id,name,course_id,class_name,class_name_en,kind,classes,language,credit,period,information,capacity,star,department
EC746CFB2E7E38EDE053CB0412AC01A4,精密加工技术-01班-中文,MEE5307,精密加工技术,Precision Machining Technology,选修,专业选修课,中文,3,48,"<p>     <a href=""javascript:void(0);""    >徐少林</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第1-2节 一教503</p><p>2-16双周,星期三第5-6节 一教503</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,1,机械与能源工程系
F1D25BD482219826E053CB0412ACD678,电化学能源工程技术研究-01班-中文,MEE5401,电化学能源工程技术研究,energy engineering,选修,专业选修课,中文,3,48,"<p>     <a href=""javascript:void(0);""    >王海江</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 三教402</p><p>2-16双周,星期四第5-6节 三教402</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",0,0,机械与能源工程系
F8A7D25AA1B20B03E053CA0412ACF621,太阳能热利用技术-01班-英文,MEE5405,太阳能热利用技术,Solar Thermal Energy Utilization Technologies,选修,专业选修课,英文,3,48,<p>     <a href="javascript:void(0);"    >林蒙</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,0,0,机械与能源工程系
EB885D3AD8C887D0E053CA0412AC2474,储能原理与技术-01班-中文,MEE5406,储能原理与技术,Principle and technology of energy storage,选修,专业核心课,中文,3,48,"<p>     <a href=""javascript:void(0);""    >赵天寿</a>     <a href=""javascript:void(0);""    >曾林</a>     <a href=""javascript:void(0);""    >曾林</a>     <a href=""javascript:void(0);""    >曾林</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-6,8,10,12-16周,星期二第3-4节 一教502</p><p>1-5单,11-15单周,星期四第3-4节 一教502</p><p>7周,星期二第3-4节 工学院北楼235</p><p>7周,星期四第3-4节 工学院北楼235</p><p>8周,星期日第9-10节 一教502</p><p>9周,星期四第3-4节 一教502</p><p>11周,星期二第3-4节 一教502</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",5,5,机械与能源工程系
EEC0FF8D353811FEE053CB0412ACB756,锂离子电池技术-01班-中文,MEE5410,锂离子电池技术,Lithium Ion Battery Technology,,专业选修课,中文,3,48,"<p>     <a href=""javascript:void(0);""    >李一举</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 三教404</p><p>2-6双,10-16双周,星期三第7-8节 三教404</p><p>11周,星期三第7-8节 三教403</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",5,0,机械与能源工程系
ED668A331C8961E6E053CB0412ACD4F3,机械工程专业认知实习-01班-双语,MES300,机械工程专业认知实习,Awareness Practice of Mechanical Engineering,选修,专业选修课,双语,1,32,<p>     <a href="javascript:void(0);"    >杨再跃</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,20,0,机械与能源工程系
F533B60F25CCF425E053CA0412AC49CA,管理学基本理论与应用-01班-,MGT5036,管理学基本理论与应用,管理学基本理论与应用,,校外共享课,中文,2,32,"<p>     <a href=""javascript:void(0);""    >陈桦</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-8周,星期二第1-2节 无地点</p><p>1-8周,星期四第1-2节 无地点</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",0,0,哈尔滨工业大学（深圳）
EED4D663C014DCDBE053CA0412ACCB98,机器学习和大数据分析导论-01班-英文,MIS110,机器学习和大数据分析导论,Introduction to Machine Learning and Big Data Analytics,公选,专业导论类,英文,3,48,"<p>     <a href=""javascript:void(0);""    >SANDRO CLAUDIO LERA</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-5,7-16周,星期一第7-8节 商学院108</p><p>2-16双周,星期三第7-8节 商学院108</p><p>6周,星期一第7-8节 商学院110</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,11,信息系统与管理工程系
EECF3459F6DE5F71E053CB0412AC81B5,营销学-01班-英文,MIS202,营销学 ,Marketing,必修,专业基础课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >李少波</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-5,7-16周,星期一第9-10节 商学院207</p><p>1-15单周,星期三第5-6节 商学院207</p><p>7周,星期四第5-6节 商学院207</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,37,信息系统与管理工程系
EC50277C42419C49E053CA0412AC8CD4,运筹与决策分析-01班-英文,MIS204,运筹与决策分析,Prescriptive Decision Analytics,必修,专业基础课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >刘黎明</a>     <a href=""javascript:void(0);""    >刘黎明</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 三教505机房</p><p>1-16周,星期四第1-2节 三教505机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,19,信息系统与管理工程系
EC50277C423B9C49E053CA0412AC8CD4,数据管理与数据库-01班-双语,MIS205,数据管理与数据库,Data Management and Databases,必修,专业基础课,双语,3,64,"<p>     <a href=""javascript:void(0);""    >陈琨</a>     <a href=""javascript:void(0);""    >陈琨</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第1-2节 商学院209</p><p>1-16周,星期五第5-6节 三教505机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,31,信息系统与管理工程系
EC50277C423F9C49E053CA0412AC8CD4,商业数据结构与算法-01班-英文,MIS206,商业数据结构与算法,Business Data Structures and Algorithms,必修,专业基础课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >顾理一</a>     <a href=""javascript:void(0);""    >顾理一</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第9-10节 商学院104</p><p>1-16周,星期五第9-10节 三教505机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,26,信息系统与管理工程系
EC50277C423E9C49E053CA0412AC8CD4,行为与实验经济学-01班-双语,MIS208,行为与实验经济学,Behavior and Experimental  Economics,选修,专业选修课,双语,3,64,"<p>     <a href=""javascript:void(0);""    >叶茂亮</a>     <a href=""javascript:void(0);""    >叶茂亮</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 商学院207</p><p>1-16周,星期三第7-8节 三教506机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,10,信息系统与管理工程系
EECF3EC6EB4D8165E053CA0412AC8F45,大数据分析与实战-01班-英文,MIS301,大数据分析与实战,Big Data Analysis and Application,必修,专业核心课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >何翘楚</a>     <a href=""javascript:void(0);""    >何翘楚</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 商学院208</p><p>1-16周,星期四第9-10节 三教507机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,25,信息系统与管理工程系
EED373A21318DDB4E053CB0412AC8273,大数据管理与ERP-01班-英文,MIS302,大数据管理与ERP,Big data management and ERP,必修,专业核心课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >许婷</a>     <a href=""javascript:void(0);""    >许婷</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第5-6节 商学院208</p><p>1-16周,星期五第7-8节 三教504机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,15,信息系统与管理工程系
EC50277C42469C49E053CA0412AC8CD4,商务智能-01班-英文,MIS304,商务智能,Business Intelligence ,必修,专业核心课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >李垚</a>     <a href=""javascript:void(0);""    >李垚</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 商学院208</p><p>1-16周,星期五第5-6节 三教507机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,10,信息系统与管理工程系
EECF3EC6EB4E8165E053CA0412AC8F45,数据智能与决策分析-01班-英文,MIS305,数据智能与决策分析,Data Intelligence and Decision Analytics,必修,专业核心课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >王松昊</a>     <a href=""javascript:void(0);""    >王松昊</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 商学院208</p><p>1-16周,星期三第3-4节 三教507机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,28,信息系统与管理工程系
EED33C7637B91311E053CA0412AC795C,高级管理系统分析与设计-01班-英文,MIS307,高级管理系统分析与设计,Advanced Management System Analysis and Design,必修,专业核心课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >杨玉坤</a>     <a href=""javascript:void(0);""    >杨玉坤</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第1-2节 商学院208</p><p>1-16周,星期三第1-2节 三教507机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,9,信息系统与管理工程系
EECF3EC6EB498165E053CA0412AC8F45,深度学习基本原理与实践-01班-双语,MIS316,深度学习基本原理与实践,Fundamentals and Methods of Deep Learning,选修,专业核心课,双语,3,64,"<p>     <a href=""javascript:void(0);""    >卢涛</a>     <a href=""javascript:void(0);""    >卢涛</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第7-8节 商学院206</p><p>1-16周,星期五第3-4节 三教507机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,8,信息系统与管理工程系
EECF3EC6EB4B8165E053CA0412AC8F45,数据统计与计量分析-01班-双语,MIS317,数据统计与计量分析,Data Statistics and Econometrics,必修,专业核心课,双语,3,64,"<p>     <a href=""javascript:void(0);""    >邱琳</a>     <a href=""javascript:void(0);""    >邱琳</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-10,12-16周,星期一第7-8节 商学院209</p><p>1-16周,星期四第9-10节 三教506机房</p><p>9周,星期六第3-4节 商学院209</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,8,信息系统与管理工程系
EC50277C423D9C49E053CA0412AC8CD4,市场研究方法-01班-双语,MIS323,市场研究方法,Marketing Research,选修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >李媛媛</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第9-10节 商学院208</p><p>2-16双周,星期三第5-6节 商学院208</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,15,信息系统与管理工程系
EC50277C42459C49E053CA0412AC8CD4,专业实习-01班-双语-后置名单,MIS370,专业实习,Internship,必修,实践,双语,3,96,<p>     <a href="javascript:void(0);"    >胡大宁</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,45,0,信息系统与管理工程系
EECF336AB6375ED6E053CB0412ACAEBF,高级市场营销学-01班-英文,MIS401,高级市场营销学,Advanced Marketing,选修,专业选修课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >钱坤</a>     <a href=""javascript:void(0);""    >钱坤</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 商学院208</p><p>1-16周,星期四第1-2节 三教507机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,10,信息系统与管理工程系
EED24CCB73BC39E8E053CA0412AC1CE9,大数据与集群项目管理-01班-双语,MIS403,大数据与集群项目管理,Big Data and Cluster Project Management,选修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >王宇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-11,13-16周,星期三第9-10节 商学院102</p><p>1-15单周,星期五第9-10节 商学院102</p><p>9周,星期六第7-8节 商学院102</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",40,15,信息系统与管理工程系
EECF336AB6355ED6E053CB0412ACAEBF,高等运筹学-01班-双语,MIS408,高等运筹学,Advanced Operations Research,选修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >陆晔</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第3-4节 商学院209</p><p>2-16双周,星期四第3-4节 商学院209</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",45,5,信息系统与管理工程系
EC50277C423C9C49E053CA0412AC8CD4,科技创新项目-01班-双语-后置名单,MIS480,科技创新项目,Science & Technology Innovation Projects,必修,实践,双语,2,64,<p>     <a href="javascript:void(0);"    >胡大宁</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,45,0,信息系统与管理工程系
EECF336AB6345ED6E053CB0412ACAEBF,毕业论文-01班-双语-后置选课名单,MIS490,毕业论文,Thesis,毕业设计/论文,毕业设计/论文,双语,8,256,<p>     <a href="javascript:void(0);"    >顾理一</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,45,0,信息系统与管理工程系
EB885D3AD92B87D0E053CA0412AC2474,随机决策分析-01班-英文,MIS5003,随机决策分析,Stochastic Decision Analytics,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >MorisSimonStrub</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 商学院207</p><p>1-15单周,星期三第7-8节 商学院207</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",20,2,信息系统与管理工程系
EB885D3AD92D87D0E053CA0412AC2474,数据驱动的营销科技-01班-英文,MIS5004,数据驱动的营销科技,Data-driven Marketing Analytics,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >郭悦</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第9-10节 商学院109</p><p>1-15单周,星期三第9-10节 商学院109</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",0,0,信息系统与管理工程系
F8A7D25AA1CF0B03E053CA0412ACF621,管理学前沿与研究方法-II-01班-英文,MIS5011,管理学前沿与研究方法-II,Management Frontline and Research Methodology-II,选修,专业选修课,英文,3,64,<p>     <a href="javascript:void(0);"    >黄伟</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,0,0,信息系统与管理工程系
ED165729F04D293BE053CA0412ACC38A,材料科学进展-01班-双语,MSE102,材料科学进展,Frontier Seminars in Materials Science and Engineering,选修,专业导论类,双语,1,16,"<p>     <a href=""javascript:void(0);""    >叶飞</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15单周,星期四第9-10节 一教306</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",60,21,材料科学与工程系
EC78C1C7BA014004E053CA0412AC3E7B,物理化学-01班-英文,MSE202,物理化学,Physical Chemistry,选修,专业核心课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >田雷蕾</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 三教104</p><p>2-10双,14,16周,星期三第5-6节 三教104</p><p>14周,星期日第9-10节 三教104</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,20,材料科学与工程系
EC78C1C7BA004004E053CA0412AC3E7B,物理化学实验-01班-双语,MSE204,物理化学实验,Physical Chemistry Experiments,选修,专业核心课,双语,1,32,"<p>     <a href=""javascript:void(0);""    >章剑波</a>     <a href=""javascript:void(0);""    >程化</a>     <a href=""javascript:void(0);""    >王海鸥</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>2-16双周,星期一第1-4节 慧园2栋303A实验室</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,8,材料科学与工程系
ED18A23A70BD4EC2E053CA0412AC8E68,物理化学实验-02班-英文,MSE204,物理化学实验,Physical Chemistry Experiments,选修,专业核心课,英文,1,32,"<p>     <a href=""javascript:void(0);""    >章剑波</a>     <a href=""javascript:void(0);""    >叶飞</a>     <a href=""javascript:void(0);""    >王海鸥</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>2-16双周,星期四第1-4节 慧园2栋303A实验室</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,9,材料科学与工程系
EEACFF6F993A1CF4E053CB0412ACEF5E,传热传质学-01班-双语,MSE209,传热传质学,Heat and Mass Transfer,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >项晓东</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第3-4节 三教406</p><p>2-16双周,星期三第3-4节 三教406</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,5,材料科学与工程系
EC78C1C7BA074004E053CA0412AC3E7B,基础有机化学-01班-英文,MSE210,基础有机化学,General Organic Chemistry,选修,专业核心课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >郭旭岗</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 一教402</p><p>2-16双周,星期五第3-4节 一教402</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,15,材料科学与工程系
EC78C1C7BA044004E053CA0412AC3E7B,基础有机化学实验-01班-双语,MSE212,基础有机化学实验,Basic Experiments for Organic Chemistry,选修,专业核心课,双语,1,32,"<p>     <a href=""javascript:void(0);""    >廖成竹</a>     <a href=""javascript:void(0);""    >李慧丽</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15单周,星期一第1-4节 慧园2栋405A实验室</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,5,材料科学与工程系
ED18AD81C55581CAE053CB0412ACF448,基础有机化学实验-02班-英文,MSE212,基础有机化学实验,Basic Experiments for Organic Chemistry,选修,专业核心课,英文,1,32,"<p>     <a href=""javascript:void(0);""    >廖成竹</a>     <a href=""javascript:void(0);""    >李慧丽</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15单周,星期五第1-4节 慧园2栋405A实验室</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",10,10,材料科学与工程系
EC78C1C7BA024004E053CA0412AC3E7B,材料力学B-01班-英文,MSE213,材料力学B,Mechanics of Materials B,必修,专业基础课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >黄博远</a>     <a href=""javascript:void(0);""    >张园</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-8,10-16周,星期三第7-8节 一教405</p><p>2-16双周,星期五第1-2节 一教405</p><p>9周,星期三第7-8节 一教405</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",35,31,材料科学与工程系
EC78C1C7BA294004E053CA0412AC3E7B,材料学综合实验II-01班-英文,MSE304,材料学综合实验II,Comprehensive Experiments of Materials II,必修,专业基础课,英文,4,128,"<p>     <a href=""javascript:void(0);""    >程化</a>     <a href=""javascript:void(0);""    >叶飞</a>     <a href=""javascript:void(0);""    >廖成竹</a>     <a href=""javascript:void(0);""    >李慧丽</a>     <a href=""javascript:void(0);""    >章剑波</a>     <a href=""javascript:void(0);""    >王海鸥</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第1-8节 慧园2栋407A实验室</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",20,16,材料科学与工程系
ED1896E57A994862E053CA0412AC4569,材料学综合实验II-02班-双语,MSE304,材料学综合实验II,Comprehensive Experiments of Materials II,必修,专业基础课,双语,4,128,"<p>     <a href=""javascript:void(0);""    >程化</a>     <a href=""javascript:void(0);""    >叶飞</a>     <a href=""javascript:void(0);""    >廖成竹</a>     <a href=""javascript:void(0);""    >李慧丽</a>     <a href=""javascript:void(0);""    >章剑波</a>     <a href=""javascript:void(0);""    >王海鸥</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第1-8节 慧园2栋407B实验室</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",20,17,材料科学与工程系
